cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,10-Q,2014-01-30,1,2014,edgar/data/800459/0001193125-14-027852.txt,https://www.sec.gov/Archives/edgar/data/800459/0001193125-14-027852.txt,E:\sec_mda_data\mda_10q_raw\2014\0000800459\0000800459__0baa5aaa861c.html,edgar/data/800459/0001193125-14-027852.txt,29279.0
801898,JOY GLOBAL INC,10-Q,2014-03-07,1,2014,edgar/data/801898/0000801898-14-000018.txt,https://www.sec.gov/Archives/edgar/data/801898/0000801898-14-000018.txt,E:\sec_mda_data\mda_10q_raw\2014\0000801898\0000801898__5627b6b5c023.html,edgar/data/801898/0000801898-14-000018.txt,277517.0
804212,AIRGAS INC,10-Q,2014-02-10,1,2014,edgar/data/804212/0000804212-14-000003.txt,https://www.sec.gov/Archives/edgar/data/804212/0000804212-14-000003.txt,E:\sec_mda_data\mda_10q_raw\2014\0000804212\0000804212__0d9cf82d6215.html,edgar/data/804212/0000804212-14-000003.txt,24504.0
80424,PROCTER & GAMBLE Co,10-Q,2014-01-24,1,2014,edgar/data/80424/0000080424-14-000012.txt,https://www.sec.gov/Archives/edgar/data/80424/0000080424-14-000012.txt,E:\sec_mda_data\mda_10q_raw\2014\0000080424\0000080424__0d1df0652c75.html,edgar/data/80424/0000080424-14-000012.txt,33328.0
804328,QUALCOMM INC/DE,10-Q,2014-01-29,1,2014,edgar/data/804328/0001234452-14-000049.txt,https://www.sec.gov/Archives/edgar/data/804328/0001234452-14-000049.txt,E:\sec_mda_data\mda_10q_raw\2014\0000804328\0000804328__efaf233f9dc6.html,edgar/data/804328/0001234452-14-000049.txt,33493.0
827054,MICROCHIP TECHNOLOGY INC,10-Q,2014-02-07,1,2014,edgar/data/827054/0000827054-14-000023.txt,https://www.sec.gov/Archives/edgar/data/827054/0000827054-14-000023.txt,E:\sec_mda_data\mda_10q_raw\2014\0000827054\0000827054__5ce9d511ad17.html,edgar/data/827054/0000827054-14-000023.txt,31500.0
829224,STARBUCKS CORP,10-Q,2014-01-28,1,2014,edgar/data/829224/0000829224-14-000008.txt,https://www.sec.gov/Archives/edgar/data/829224/0000829224-14-000008.txt,E:\sec_mda_data\mda_10q_raw\2014\0000829224\0000829224__858f99027ba7.html,edgar/data/829224/0000829224-14-000008.txt,34745.0
833444,TYCO INTERNATIONAL LTD,10-Q,2014-01-31,1,2014,edgar/data/833444/0000833444-14-000022.txt,https://www.sec.gov/Archives/edgar/data/833444/0000833444-14-000022.txt,E:\sec_mda_data\mda_10q_raw\2014\0000833444\0000833444__fe90d9c13fc7.html,edgar/data/833444/0000833444-14-000022.txt,107534.0
833444,TYCO INTERNATIONAL LTD,10-Q,2014-01-31,1,2014,edgar/data/833444/0000833444-14-000022.txt,https://www.sec.gov/Archives/edgar/data/833444/0000833444-14-000022.txt,E:\sec_mda_data\mda_10q_raw\2014\0000833444\0000833444__fe90d9c13fc7.html,edgar/data/833444/0000833444-14-000022.txt,282590.0
84129,RITE AID CORP,10-Q,2014-01-08,1,2014,edgar/data/84129/0001047469-14-000075.txt,https://www.sec.gov/Archives/edgar/data/84129/0001047469-14-000075.txt,E:\sec_mda_data\mda_10q_raw\2014\0000084129\0000084129__732b6567c76e.html,edgar/data/84129/0001047469-14-000075.txt,93614.0
849399,SYMANTEC CORP,10-Q,2014-02-03,1,2014,edgar/data/849399/0001193125-14-033092.txt,https://www.sec.gov/Archives/edgar/data/849399/0001193125-14-033092.txt,E:\sec_mda_data\mda_10q_raw\2014\0000849399\0000849399__1605c47d6f6c.html,edgar/data/849399/0001193125-14-033092.txt,35000.0
858877,"CISCO SYSTEMS, INC.",10-Q,2014-02-20,1,2014,edgar/data/858877/0000858877-14-000009.txt,https://www.sec.gov/Archives/edgar/data/858877/0000858877-14-000009.txt,E:\sec_mda_data\mda_10q_raw\2014\0000858877\0000858877__af259d3300d2.html,edgar/data/858877/0000858877-14-000009.txt,19691.0
859737,HOLOGIC INC,10-Q,2014-02-06,1,2014,edgar/data/859737/0001193125-14-037832.txt,https://www.sec.gov/Archives/edgar/data/859737/0001193125-14-037832.txt,E:\sec_mda_data\mda_10q_raw\2014\0000859737\0000859737__f0bfcd9f7dd1.html,edgar/data/859737/0001193125-14-037832.txt,108544.0
865436,WHOLE FOODS MARKET INC,10-Q,2014-02-21,1,2014,edgar/data/865436/0000865436-14-000057.txt,https://www.sec.gov/Archives/edgar/data/865436/0000865436-14-000057.txt,E:\sec_mda_data\mda_10q_raw\2014\0000865436\0000865436__f5164a8e87d4.html,edgar/data/865436/0000865436-14-000057.txt,36602.0
866787,AUTOZONE INC,10-Q,2014-03-25,1,2014,edgar/data/866787/0001193125-14-114510.txt,https://www.sec.gov/Archives/edgar/data/866787/0001193125-14-114510.txt,E:\sec_mda_data\mda_10q_raw\2014\0000866787\0000866787__da3ad90a9923.html,edgar/data/866787/0001193125-14-114510.txt,25307.0
8670,AUTOMATIC DATA PROCESSING INC,10-Q,2014-02-05,1,2014,edgar/data/8670/0000008670-14-000003.txt,https://www.sec.gov/Archives/edgar/data/8670/0000008670-14-000003.txt,E:\sec_mda_data\mda_10q_raw\2014\0000008670\0000008670__428f9737423f.html,edgar/data/8670/0000008670-14-000003.txt,126269.0
882184,HORTON D R INC /DE/,10-Q,2014-01-28,1,2014,edgar/data/882184/0000882184-14-000024.txt,https://www.sec.gov/Archives/edgar/data/882184/0000882184-14-000024.txt,E:\sec_mda_data\mda_10q_raw\2014\0000882184\0000882184__b0b991f88077.html,edgar/data/882184/0000882184-14-000024.txt,107405.0
886158,BED BATH & BEYOND INC,10-Q,2014-01-09,1,2014,edgar/data/886158/0001171843-14-000099.txt,https://www.sec.gov/Archives/edgar/data/886158/0001171843-14-000099.txt,E:\sec_mda_data\mda_10q_raw\2014\0000886158\0000886158__3d7d8b1cadbd.html,edgar/data/886158/0001171843-14-000099.txt,321778.0
896878,INTUIT INC,10-Q,2014-02-21,1,2014,edgar/data/896878/0000896878-14-000040.txt,https://www.sec.gov/Archives/edgar/data/896878/0000896878-14-000040.txt,E:\sec_mda_data\mda_10q_raw\2014\0000896878\0000896878__dd1127c0d5ba.html,edgar/data/896878/0000896878-14-000040.txt,21171.0
898293,JABIL CIRCUIT INC,10-Q,2014-01-09,1,2014,edgar/data/898293/0001193125-14-006645.txt,https://www.sec.gov/Archives/edgar/data/898293/0001193125-14-006645.txt,E:\sec_mda_data\mda_10q_raw\2014\0000898293\0000898293__21a94980d8e8.html,edgar/data/898293/0001193125-14-006645.txt,96078.0
909832,COSTCO WHOLESALE CORP /NEW,10-Q,2014-03-14,1,2014,edgar/data/909832/0000909832-14-000008.txt,https://www.sec.gov/Archives/edgar/data/909832/0000909832-14-000008.txt,E:\sec_mda_data\mda_10q_raw\2014\0000909832\0000909832__583437e5ffd9.html,edgar/data/909832/0000909832-14-000008.txt,92817.0
909954,GREEN MOUNTAIN COFFEE ROASTERS INC,10-Q,2014-02-05,1,2014,edgar/data/909954/0001104659-14-006821.txt,https://www.sec.gov/Archives/edgar/data/909954/0001104659-14-006821.txt,E:\sec_mda_data\mda_10q_raw\2014\0000909954\0000909954__4f5b148abd2e.html,edgar/data/909954/0001104659-14-006821.txt,334622.0
911160,RF MICRO DEVICES INC,10-Q,2014-01-30,1,2014,edgar/data/911160/0000911160-14-000007.txt,https://www.sec.gov/Archives/edgar/data/911160/0000911160-14-000007.txt,E:\sec_mda_data\mda_10q_raw\2014\0000911160\0000911160__15288db13c90.html,edgar/data/911160/0000911160-14-000007.txt,33821.0
912093,JDS UNIPHASE CORP /CA/,10-Q,2014-02-06,1,2014,edgar/data/912093/0001104659-14-007161.txt,https://www.sec.gov/Archives/edgar/data/912093/0001104659-14-007161.txt,E:\sec_mda_data\mda_10q_raw\2014\0000912093\0000912093__df2cf5c1c425.html,edgar/data/912093/0001104659-14-007161.txt,96079.0
91419,SMUCKER J M CO,10-Q,2014-02-27,1,2014,edgar/data/91419/0001193125-14-073045.txt,https://www.sec.gov/Archives/edgar/data/91419/0001193125-14-073045.txt,E:\sec_mda_data\mda_10q_raw\2014\0000091419\0000091419__765953bb7620.html,edgar/data/91419/0001193125-14-073045.txt,303591.0
927653,MCKESSON CORP,10-Q,2014-01-30,1,2014,edgar/data/927653/0001445305-14-000159.txt,https://www.sec.gov/Archives/edgar/data/927653/0001445305-14-000159.txt,E:\sec_mda_data\mda_10q_raw\2014\0000927653\0000927653__8650b7ba5a93.html,edgar/data/927653/0001445305-14-000159.txt,288195.0
929887,APOLLO EDUCATION GROUP INC,10-Q,2014-01-07,1,2014,edgar/data/929887/0000929887-14-000006.txt,https://www.sec.gov/Archives/edgar/data/929887/0000929887-14-000006.txt,E:\sec_mda_data\mda_10q_raw\2014\0000929887\0000929887__a1da5d303c9f.html,edgar/data/929887/0000929887-14-000006.txt,333835.0
936395,CIENA CORP,10-Q,2014-03-07,1,2014,edgar/data/936395/0000936395-14-000021.txt,https://www.sec.gov/Archives/edgar/data/936395/0000936395-14-000021.txt,E:\sec_mda_data\mda_10q_raw\2014\0000936395\0000936395__5c95de37f09d.html,edgar/data/936395/0000936395-14-000021.txt,26486.0
940944,DARDEN RESTAURANTS INC,10-Q,2014-01-02,1,2014,edgar/data/940944/0000940944-14-000002.txt,https://www.sec.gov/Archives/edgar/data/940944/0000940944-14-000002.txt,E:\sec_mda_data\mda_10q_raw\2014\0000940944\0000940944__db7783d9590a.html,edgar/data/940944/0000940944-14-000002.txt,336160.0
940944,DARDEN RESTAURANTS INC,10-Q,2014-03-31,1,2014,edgar/data/940944/0000940944-14-000018.txt,https://www.sec.gov/Archives/edgar/data/940944/0000940944-14-000018.txt,E:\sec_mda_data\mda_10q_raw\2014\0000940944\0000940944__0840c674b641.html,edgar/data/940944/0000940944-14-000018.txt,336160.0
943819,RESMED INC,10-Q,2014-01-29,1,2014,edgar/data/943819/0001193125-14-025205.txt,https://www.sec.gov/Archives/edgar/data/943819/0001193125-14-025205.txt,E:\sec_mda_data\mda_10q_raw\2014\0000943819\0000943819__95b6e90c0fdd.html,edgar/data/943819/0001193125-14-025205.txt,340196.0
946581,TAKE TWO INTERACTIVE SOFTWARE INC,10-Q,2014-02-04,1,2014,edgar/data/946581/0001047469-14-000555.txt,https://www.sec.gov/Archives/edgar/data/946581/0001047469-14-000555.txt,E:\sec_mda_data\mda_10q_raw\2014\0000946581\0000946581__4c5d6598f39a.html,edgar/data/946581/0001047469-14-000555.txt,371281.0
96021,SYSCO CORP,10-Q,2014-02-04,1,2014,edgar/data/96021/0000096021-14-000004.txt,https://www.sec.gov/Archives/edgar/data/96021/0000096021-14-000004.txt,E:\sec_mda_data\mda_10q_raw\2014\0000096021\0000096021__58d5b95b2668.html,edgar/data/96021/0000096021-14-000004.txt,189096.0
1000180,SANDISK CORP,10-Q,2014-05-01,2,2014,edgar/data/1000180/0001000180-14-000030.txt,https://www.sec.gov/Archives/edgar/data/1000180/0001000180-14-000030.txt,E:\sec_mda_data\mda_10q_raw\2014\0001000180\0001000180__f1de80efc077.html,edgar/data/1000180/0001000180-14-000030.txt,34032.0
1000228,HENRY SCHEIN INC,10-Q,2014-05-06,2,2014,edgar/data/1000228/0001000228-14-000017.txt,https://www.sec.gov/Archives/edgar/data/1000228/0001000228-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0001000228\0001000228__23ce88298002.html,edgar/data/1000228/0001000228-14-000017.txt,339447.0
1000697,WATERS CORP /DE/,10-Q,2014-05-02,2,2014,edgar/data/1000697/0001193125-14-178559.txt,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-14-178559.txt,E:\sec_mda_data\mda_10q_raw\2014\0001000697\0001000697__e0bdc2bad56a.html,edgar/data/1000697/0001193125-14-178559.txt,36475.0
1001039,WALT DISNEY CO/,10-Q,2014-05-06,2,2014,edgar/data/1001039/0001001039-14-000154.txt,https://www.sec.gov/Archives/edgar/data/1001039/0001001039-14-000154.txt,E:\sec_mda_data\mda_10q_raw\2014\0001001039\0001001039__69d5d66323e7.html,edgar/data/1001039/0001001039-14-000154.txt,191564.0
1001082,DISH Network CORP,10-Q,2014-05-08,2,2014,edgar/data/1001082/0001104659-14-036027.txt,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-14-036027.txt,E:\sec_mda_data\mda_10q_raw\2014\0001001082\0001001082__1edb0edc4bdb.html,edgar/data/1001082/0001104659-14-036027.txt,110001.0
1001250,ESTEE LAUDER COMPANIES INC,10-Q,2014-05-02,2,2014,edgar/data/1001250/0001104659-14-034101.txt,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-14-034101.txt,E:\sec_mda_data\mda_10q_raw\2014\0001001250\0001001250__679a2bafcad9.html,edgar/data/1001250/0001104659-14-034101.txt,207221.0
1001288,LEXMARK INTERNATIONAL INC /KY/,10-Q,2014-05-02,2,2014,edgar/data/1001288/0001001288-14-000017.txt,https://www.sec.gov/Archives/edgar/data/1001288/0001001288-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0001001288\0001001288__52c23f93c1d3.html,edgar/data/1001288/0001001288-14-000017.txt,30785.0
1004434,"AFFILIATED MANAGERS GROUP, INC.",10-Q,2014-05-06,2,2014,edgar/data/1004434/0001004434-14-000012.txt,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-14-000012.txt,E:\sec_mda_data\mda_10q_raw\2014\0001004434\0001004434__bde11d43830f.html,edgar/data/1004434/0001004434-14-000012.txt,24445.0
100493,TYSON FOODS INC,10-Q,2014-05-05,2,2014,edgar/data/100493/0000100493-14-000054.txt,https://www.sec.gov/Archives/edgar/data/100493/0000100493-14-000054.txt,E:\sec_mda_data\mda_10q_raw\2014\0000100493\0000100493__7a31597479b0.html,edgar/data/100493/0000100493-14-000054.txt,190636.0
100517,"United Continental Holdings, Inc.",10-Q,2014-04-24,2,2014,edgar/data/100517/0001193125-14-157115.txt,https://www.sec.gov/Archives/edgar/data/100517/0001193125-14-157115.txt,E:\sec_mda_data\mda_10q_raw\2014\0000100517\0000100517__0b8d7a624ac5.html,edgar/data/100517/0001193125-14-157115.txt,309845.0
1008654,TUPPERWARE BRANDS CORP,10-Q,2014-05-06,2,2014,edgar/data/1008654/0001008654-14-000006.txt,https://www.sec.gov/Archives/edgar/data/1008654/0001008654-14-000006.txt,E:\sec_mda_data\mda_10q_raw\2014\0001008654\0001008654__58882028b1a3.html,edgar/data/1008654/0001008654-14-000006.txt,347586.0
100885,UNION PACIFIC CORP,10-Q,2014-04-17,2,2014,edgar/data/100885/0001193125-14-147564.txt,https://www.sec.gov/Archives/edgar/data/100885/0001193125-14-147564.txt,E:\sec_mda_data\mda_10q_raw\2014\0000100885\0000100885__2136a405ddec.html,edgar/data/100885/0001193125-14-147564.txt,310078.0
1011006,YAHOO INC,10-Q,2014-05-08,2,2014,edgar/data/1011006/0001193125-14-190107.txt,https://www.sec.gov/Archives/edgar/data/1011006/0001193125-14-190107.txt,E:\sec_mda_data\mda_10q_raw\2014\0001011006\0001011006__654ca714c4ee.html,edgar/data/1011006/0001193125-14-190107.txt,91800.0
1012100,SEALED AIR CORP/DE,10-Q,2014-05-07,2,2014,edgar/data/1012100/0001193125-14-186789.txt,https://www.sec.gov/Archives/edgar/data/1012100/0001193125-14-186789.txt,E:\sec_mda_data\mda_10q_raw\2014\0001012100\0001012100__80d10fbcf846.html,edgar/data/1012100/0001193125-14-186789.txt,382724.0
1013237,FACTSET RESEARCH SYSTEMS INC,10-Q,2014-04-09,2,2014,edgar/data/1013237/0001437749-14-006351.txt,https://www.sec.gov/Archives/edgar/data/1013237/0001437749-14-006351.txt,E:\sec_mda_data\mda_10q_raw\2014\0001013237\0001013237__0656ca3b94e5.html,edgar/data/1013237/0001437749-14-006351.txt,347669.0
1013871,"NRG ENERGY, INC.",10-Q,2014-05-06,2,2014,edgar/data/1013871/0001013871-14-000009.txt,https://www.sec.gov/Archives/edgar/data/1013871/0001013871-14-000009.txt,E:\sec_mda_data\mda_10q_raw\2014\0001013871\0001013871__ccf96d050614.html,edgar/data/1013871/0001013871-14-000009.txt,413857.0
1014473,VERISIGN INC/CA,10-Q,2014-04-24,2,2014,edgar/data/1014473/0001014473-14-000030.txt,https://www.sec.gov/Archives/edgar/data/1014473/0001014473-14-000030.txt,E:\sec_mda_data\mda_10q_raw\2014\0001014473\0001014473__c89e6ca79205.html,edgar/data/1014473/0001014473-14-000030.txt,36216.0
1015780,E TRADE FINANCIAL Corp,10-Q,2014-05-06,2,2014,edgar/data/1015780/0001015780-14-000031.txt,https://www.sec.gov/Archives/edgar/data/1015780/0001015780-14-000031.txt,E:\sec_mda_data\mda_10q_raw\2014\0001015780\0001015780__6f90d1495025.html,edgar/data/1015780/0001015780-14-000031.txt,27807.0
101829,UNITED TECHNOLOGIES CORP /DE/,10-Q,2014-04-25,2,2014,edgar/data/101829/0000101829-14-000016.txt,https://www.sec.gov/Archives/edgar/data/101829/0000101829-14-000016.txt,E:\sec_mda_data\mda_10q_raw\2014\0000101829\0000101829__c9db70b5cf73.html,edgar/data/101829/0000101829-14-000016.txt,159230.0
1018724,AMAZON COM INC,10-Q,2014-04-25,2,2014,edgar/data/1018724/0001018724-14-000014.txt,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-14-000014.txt,E:\sec_mda_data\mda_10q_raw\2014\0001018724\0001018724__c55ee755ab3b.html,edgar/data/1018724/0001018724-14-000014.txt,18749.0
1018840,ABERCROMBIE & FITCH CO /DE/,10-Q,2014-06-09,2,2014,edgar/data/1018840/0001018840-14-000042.txt,https://www.sec.gov/Archives/edgar/data/1018840/0001018840-14-000042.txt,E:\sec_mda_data\mda_10q_raw\2014\0001018840\0001018840__d1740c1174ae.html,edgar/data/1018840/0001018840-14-000042.txt,353867.0
1020569,IRON MOUNTAIN INC,10-Q,2014-05-01,2,2014,edgar/data/1020569/0001047469-14-004497.txt,https://www.sec.gov/Archives/edgar/data/1020569/0001047469-14-004497.txt,E:\sec_mda_data\mda_10q_raw\2014\0001020569\0001020569__6ab6aa377eca.html,edgar/data/1020569/0001047469-14-004497.txt,30292.0
1021860,NATIONAL OILWELL VARCO INC,10-Q,2014-05-05,2,2014,edgar/data/1021860/0001193125-14-182287.txt,https://www.sec.gov/Archives/edgar/data/1021860/0001193125-14-182287.txt,E:\sec_mda_data\mda_10q_raw\2014\0001021860\0001021860__a06e9fb9bd72.html,edgar/data/1021860/0001193125-14-182287.txt,31900.0
1022079,QUEST DIAGNOSTICS INC,10-Q,2014-05-01,2,2014,edgar/data/1022079/0001022079-14-000021.txt,https://www.sec.gov/Archives/edgar/data/1022079/0001022079-14-000021.txt,E:\sec_mda_data\mda_10q_raw\2014\0001022079\0001022079__e182f4dedd0b.html,edgar/data/1022079/0001022079-14-000021.txt,361335.0
1022671,STEEL DYNAMICS INC,10-Q,2014-05-08,2,2014,edgar/data/1022671/0001104659-14-036418.txt,https://www.sec.gov/Archives/edgar/data/1022671/0001104659-14-036418.txt,E:\sec_mda_data\mda_10q_raw\2014\0001022671\0001022671__12a2ea4ad849.html,edgar/data/1022671/0001104659-14-036418.txt,34768.0
1024478,ROCKWELL AUTOMATION INC,10-Q,2014-05-05,2,2014,edgar/data/1024478/0001024478-14-000016.txt,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-14-000016.txt,E:\sec_mda_data\mda_10q_raw\2014\0001024478\0001024478__2f4cdfd4eed2.html,edgar/data/1024478/0001024478-14-000016.txt,300504.0
1032033,SLM CORP,10-Q,2014-05-12,2,2014,edgar/data/1032033/0001193125-14-195006.txt,https://www.sec.gov/Archives/edgar/data/1032033/0001193125-14-195006.txt,E:\sec_mda_data\mda_10q_raw\2014\0001032033\0001032033__7d2d638e87aa.html,edgar/data/1032033/0001193125-14-195006.txt,260005529.0
103379,V F CORP,10-Q,2014-05-07,2,2014,edgar/data/103379/0001193125-14-187089.txt,https://www.sec.gov/Archives/edgar/data/103379/0001193125-14-187089.txt,E:\sec_mda_data\mda_10q_raw\2014\0000103379\0000103379__25f602192ef5.html,edgar/data/103379/0001193125-14-187089.txt,191328.0
1034054,SBA COMMUNICATIONS CORP,10-Q,2014-05-09,2,2014,edgar/data/1034054/0001034054-14-000007.txt,https://www.sec.gov/Archives/edgar/data/1034054/0001034054-14-000007.txt,E:\sec_mda_data\mda_10q_raw\2014\0001034054\0001034054__4f804b9a9ec7.html,edgar/data/1034054/0001034054-14-000007.txt,34071.0
1035002,VALERO ENERGY CORP/TX,10-Q,2014-05-08,2,2014,edgar/data/1035002/0001035002-14-000036.txt,https://www.sec.gov/Archives/edgar/data/1035002/0001035002-14-000036.txt,E:\sec_mda_data\mda_10q_raw\2014\0001035002\0001035002__c84bbf7a5994.html,edgar/data/1035002/0001035002-14-000036.txt,311679.0
1035267,INTUITIVE SURGICAL INC,10-Q,2014-04-25,2,2014,edgar/data/1035267/0001035267-14-000053.txt,https://www.sec.gov/Archives/edgar/data/1035267/0001035267-14-000053.txt,E:\sec_mda_data\mda_10q_raw\2014\0001035267\0001035267__928d689a462c.html,edgar/data/1035267/0001035267-14-000053.txt,30239.0
1037540,BOSTON PROPERTIES INC,10-Q,2014-05-09,2,2014,edgar/data/1037540/0001193125-14-192441.txt,https://www.sec.gov/Archives/edgar/data/1037540/0001193125-14-192441.txt,E:\sec_mda_data\mda_10q_raw\2014\0001037540\0001037540__af82a433db8a.html,edgar/data/1037540/0001193125-14-192441.txt,368278.0
1037868,AMETEK INC/,10-Q,2014-05-06,2,2014,edgar/data/1037868/0001193125-14-184822.txt,https://www.sec.gov/Archives/edgar/data/1037868/0001193125-14-184822.txt,E:\sec_mda_data\mda_10q_raw\2014\0001037868\0001037868__882aa1836bab.html,edgar/data/1037868/0001193125-14-184822.txt,31860.0
1038357,PIONEER NATURAL RESOURCES CO,10-Q,2014-05-09,2,2014,edgar/data/1038357/0001038357-14-000036.txt,https://www.sec.gov/Archives/edgar/data/1038357/0001038357-14-000036.txt,E:\sec_mda_data\mda_10q_raw\2014\0001038357\0001038357__f4b0ba9f6e32.html,edgar/data/1038357/0001038357-14-000036.txt,295224.0
1039101,L 3 COMMUNICATIONS CORP,10-Q,2014-05-01,2,2014,edgar/data/1039101/0001193125-14-177146.txt,https://www.sec.gov/Archives/edgar/data/1039101/0001193125-14-177146.txt,E:\sec_mda_data\mda_10q_raw\2014\0001039101\0001039101__523a93a04e2f.html,edgar/data/1039101/0001193125-14-177146.txt,93538.0
1039684,ONEOK INC /NEW/,10-Q,2014-05-07,2,2014,edgar/data/1039684/0001039684-14-000034.txt,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-14-000034.txt,E:\sec_mda_data\mda_10q_raw\2014\0001039684\0001039684__d0834d38d81f.html,edgar/data/1039684/0001039684-14-000034.txt,293889.0
1040971,SL GREEN REALTY CORP,10-Q,2014-05-12,2,2014,edgar/data/1040971/0001040971-14-000009.txt,https://www.sec.gov/Archives/edgar/data/1040971/0001040971-14-000009.txt,E:\sec_mda_data\mda_10q_raw\2014\0001040971\0001040971__c0fae52a38ed.html,edgar/data/1040971/0001040971-14-000009.txt,364744.0
1041061,YUM BRANDS INC,10-Q,2014-04-28,2,2014,edgar/data/1041061/0001041061-14-000014.txt,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-14-000014.txt,E:\sec_mda_data\mda_10q_raw\2014\0001041061\0001041061__b1bd6d0a19bd.html,edgar/data/1041061/0001041061-14-000014.txt,365997.0
