cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
796343,ADOBE SYSTEMS INC,10-Q,2012-06-27,2,2012,edgar/data/796343/0000796343-12-000022.txt,https://www.sec.gov/Archives/edgar/data/796343/0000796343-12-000022.txt,data_edgar\raw\2012\edgar\data\796343\0000796343-12-000022.txt,edgar/data/796343/0000796343-12-000022.txt,24321
797468,OCCIDENTAL PETROLEUM CORP /DE/,10-Q,2012-05-03,2,2012,edgar/data/797468/0000797468-12-000023.txt,https://www.sec.gov/Archives/edgar/data/797468/0000797468-12-000023.txt,data_edgar\raw\2012\edgar\data\797468\0000797468-12-000023.txt,edgar/data/797468/0000797468-12-000023.txt,293286
798354,FISERV INC,10-Q,2012-05-02,2,2012,edgar/data/798354/0001193125-12-204679.txt,https://www.sec.gov/Archives/edgar/data/798354/0001193125-12-204679.txt,data_edgar\raw\2012\edgar\data\798354\0001193125-12-204679.txt,edgar/data/798354/0001193125-12-204679.txt,128209
79879,PPG INDUSTRIES INC,10-Q,2012-04-30,2,2012,edgar/data/79879/0001193125-12-194978.txt,https://www.sec.gov/Archives/edgar/data/79879/0001193125-12-194978.txt,data_edgar\raw\2012\edgar\data\79879\0001193125-12-194978.txt,edgar/data/79879/0001193125-12-194978.txt,294639
801898,JOY GLOBAL INC,10-Q,2012-06-04,2,2012,edgar/data/801898/0001193125-12-258788.txt,https://www.sec.gov/Archives/edgar/data/801898/0001193125-12-258788.txt,data_edgar\raw\2012\edgar\data\801898\0001193125-12-258788.txt,edgar/data/801898/0001193125-12-258788.txt,277517
80424,PROCTER & GAMBLE Co,10-Q,2012-04-27,2,2012,edgar/data/80424/0000080424-12-000040.txt,https://www.sec.gov/Archives/edgar/data/80424/0000080424-12-000040.txt,data_edgar\raw\2012\edgar\data\80424\0000080424-12-000040.txt,edgar/data/80424/0000080424-12-000040.txt,33328
804328,QUALCOMM INC/DE,10-Q,2012-04-18,2,2012,edgar/data/804328/0001234452-12-000217.txt,https://www.sec.gov/Archives/edgar/data/804328/0001234452-12-000217.txt,data_edgar\raw\2012\edgar\data\804328\0001234452-12-000217.txt,edgar/data/804328/0001234452-12-000217.txt,33493
804753,CERNER CORP /MO/,10-Q,2012-04-27,2,2012,edgar/data/804753/0001193125-12-191023.txt,https://www.sec.gov/Archives/edgar/data/804753/0001193125-12-191023.txt,data_edgar\raw\2012\edgar\data\804753\0001193125-12-191023.txt,edgar/data/804753/0001193125-12-191023.txt,259627
80661,PROGRESSIVE CORP/OH/,10-Q,2012-05-07,2,2012,edgar/data/80661/0001193125-12-213884.txt,https://www.sec.gov/Archives/edgar/data/80661/0001193125-12-213884.txt,data_edgar\raw\2012\edgar\data\80661\0001193125-12-213884.txt,edgar/data/80661/0001193125-12-213884.txt,33352
808362,BAKER HUGHES INC,10-Q,2012-05-01,2,2012,edgar/data/808362/0001193125-12-201231.txt,https://www.sec.gov/Archives/edgar/data/808362/0001193125-12-201231.txt,data_edgar\raw\2012\edgar\data\808362\0001193125-12-201231.txt,edgar/data/808362/0001193125-12-201231.txt,19007
811156,CMS ENERGY CORP,10-Q,2012-04-26,2,2012,edgar/data/811156/0001193125-12-184602.txt,https://www.sec.gov/Archives/edgar/data/811156/0001193125-12-184602.txt,data_edgar\raw\2012\edgar\data\811156\0001193125-12-184602.txt,edgar/data/811156/0001193125-12-184602.txt,257682
812074,OWENS ILLINOIS INC /DE/,10-Q,2012-04-26,2,2012,edgar/data/812074/0001104659-12-029050.txt,https://www.sec.gov/Archives/edgar/data/812074/0001104659-12-029050.txt,data_edgar\raw\2012\edgar\data\812074\0001104659-12-029050.txt,edgar/data/812074/0001104659-12-029050.txt,32583
813828,CBS CORP,10-Q,2012-05-01,2,2012,edgar/data/813828/0001047469-12-005106.txt,https://www.sec.gov/Archives/edgar/data/813828/0001047469-12-005106.txt,data_edgar\raw\2012\edgar\data\813828\0001047469-12-005106.txt,edgar/data/813828/0001047469-12-005106.txt,27763231
814453,NEWELL RUBBERMAID INC,10-Q,2012-05-09,2,2012,edgar/data/814453/0000814453-12-000061.txt,https://www.sec.gov/Archives/edgar/data/814453/0000814453-12-000061.txt,data_edgar\raw\2012\edgar\data\814453\0000814453-12-000061.txt,edgar/data/814453/0000814453-12-000061.txt,291703
815556,FASTENAL CO,10-Q,2012-04-20,2,2012,edgar/data/815556/0001193125-12-172121.txt,https://www.sec.gov/Archives/edgar/data/815556/0001193125-12-172121.txt,data_edgar\raw\2012\edgar\data\815556\0001193125-12-172121.txt,edgar/data/815556/0001193125-12-172121.txt,270747
816761,TERADATA CORP /DE/,10-Q,2012-05-04,2,2012,edgar/data/816761/0001193125-12-211522.txt,https://www.sec.gov/Archives/edgar/data/816761/0001193125-12-211522.txt,data_edgar\raw\2012\edgar\data\816761\0001193125-12-211522.txt,edgar/data/816761/0001193125-12-211522.txt,97999
820027,AMERIPRISE FINANCIAL INC,10-Q,2012-05-10,2,2012,edgar/data/820027/0001104659-12-035874.txt,https://www.sec.gov/Archives/edgar/data/820027/0001104659-12-035874.txt,data_edgar\raw\2012\edgar\data\820027\0001104659-12-035874.txt,edgar/data/820027/0001104659-12-035874.txt,4165019
820096,PERRIGO CO,10-Q,2012-05-08,2,2012,edgar/data/820096/0000820096-12-000011.txt,https://www.sec.gov/Archives/edgar/data/820096/0000820096-12-000011.txt,data_edgar\raw\2012\edgar\data\820096\0000820096-12-000011.txt,edgar/data/820096/0000820096-12-000011.txt,319092
820313,AMPHENOL CORP /DE/,10-Q,2012-05-04,2,2012,edgar/data/820313/0001104659-12-032999.txt,https://www.sec.gov/Archives/edgar/data/820313/0001104659-12-032999.txt,data_edgar\raw\2012\edgar\data\820313\0001104659-12-032999.txt,edgar/data/820313/0001104659-12-032999.txt,24827
821189,EOG RESOURCES INC,10-Q,2012-05-08,2,2012,edgar/data/821189/0000821189-12-000027.txt,https://www.sec.gov/Archives/edgar/data/821189/0000821189-12-000027.txt,data_edgar\raw\2012\edgar\data\821189\0000821189-12-000027.txt,edgar/data/821189/0000821189-12-000027.txt,269660
822416,PULTEGROUP INC/MI/,10-Q,2012-04-26,2,2012,edgar/data/822416/0000822416-12-000020.txt,https://www.sec.gov/Archives/edgar/data/822416/0000822416-12-000020.txt,data_edgar\raw\2012\edgar\data\822416\0000822416-12-000020.txt,edgar/data/822416/0000822416-12-000020.txt,294550
823768,WASTE MANAGEMENT INC,10-Q,2012-04-26,2,2012,edgar/data/823768/0001193125-12-184911.txt,https://www.sec.gov/Archives/edgar/data/823768/0001193125-12-184911.txt,data_edgar\raw\2012\edgar\data\823768\0001193125-12-184911.txt,edgar/data/823768/0001193125-12-184911.txt,190694
826083,DELL INC,10-Q,2012-05-31,2,2012,edgar/data/826083/0000826083-12-000011.txt,https://www.sec.gov/Archives/edgar/data/826083/0000826083-12-000011.txt,data_edgar\raw\2012\edgar\data\826083\0000826083-12-000011.txt,edgar/data/826083/0000826083-12-000011.txt,266017
827052,EDISON INTERNATIONAL,10-Q,2012-05-02,2,2012,edgar/data/827052/0000827052-12-000050.txt,https://www.sec.gov/Archives/edgar/data/827052/0000827052-12-000050.txt,data_edgar\raw\2012\edgar\data\827052\0000827052-12-000050.txt,edgar/data/827052/0000827052-12-000050.txt,301891
829224,STARBUCKS CORP,10-Q,2012-05-02,2,2012,edgar/data/829224/0001193125-12-204460.txt,https://www.sec.gov/Archives/edgar/data/829224/0001193125-12-204460.txt,data_edgar\raw\2012\edgar\data\829224\0001193125-12-204460.txt,edgar/data/829224/0001193125-12-204460.txt,34745
831001,CITIGROUP INC,10-Q,2012-05-04,2,2012,edgar/data/831001/0001047469-12-005382.txt,https://www.sec.gov/Archives/edgar/data/831001/0001047469-12-005382.txt,data_edgar\raw\2012\edgar\data\831001\0001047469-12-005382.txt,edgar/data/831001/0001047469-12-005382.txt,391687
831259,FREEPORT MCMORAN COPPER & GOLD INC,10-Q,2012-05-07,2,2012,edgar/data/831259/0000831259-12-000024.txt,https://www.sec.gov/Archives/edgar/data/831259/0000831259-12-000024.txt,data_edgar\raw\2012\edgar\data\831259\0000831259-12-000024.txt,edgar/data/831259/0000831259-12-000024.txt,273607
832988,SIGNET JEWELERS LTD,10-Q,2012-05-24,2,2012,edgar/data/832988/0001193125-12-246024.txt,https://www.sec.gov/Archives/edgar/data/832988/0001193125-12-246024.txt,data_edgar\raw\2012\edgar\data\832988\0001193125-12-246024.txt,edgar/data/832988/0001193125-12-246024.txt,693964
833444,TYCO INTERNATIONAL LTD,10-Q,2012-04-26,2,2012,edgar/data/833444/0001047469-12-004825.txt,https://www.sec.gov/Archives/edgar/data/833444/0001047469-12-004825.txt,data_edgar\raw\2012\edgar\data\833444\0001047469-12-004825.txt,edgar/data/833444/0001047469-12-004825.txt,107534
833444,TYCO INTERNATIONAL LTD,10-Q,2012-04-26,2,2012,edgar/data/833444/0001047469-12-004825.txt,https://www.sec.gov/Archives/edgar/data/833444/0001047469-12-004825.txt,data_edgar\raw\2012\edgar\data\833444\0001047469-12-004825.txt,edgar/data/833444/0001047469-12-004825.txt,282590
836106,NOVELLUS SYSTEMS INC,10-Q,2012-05-07,2,2012,edgar/data/836106/0001193125-12-215045.txt,https://www.sec.gov/Archives/edgar/data/836106/0001193125-12-215045.txt,data_edgar\raw\2012\edgar\data\836106\0001193125-12-215045.txt,edgar/data/836106/0001193125-12-215045.txt,32265
850209,FOOT LOCKER INC,10-Q,2012-06-06,2,2012,edgar/data/850209/0001144204-12-033562.txt,https://www.sec.gov/Archives/edgar/data/850209/0001144204-12-033562.txt,data_edgar\raw\2012\edgar\data\850209\0001144204-12-033562.txt,edgar/data/850209/0001144204-12-033562.txt,315394
850693,ALLERGAN INC,10-Q,2012-05-07,2,2012,edgar/data/850693/0000850693-12-000006.txt,https://www.sec.gov/Archives/edgar/data/850693/0000850693-12-000006.txt,data_edgar\raw\2012\edgar\data\850693\0000850693-12-000006.txt,edgar/data/850693/0000850693-12-000006.txt,249205
851968,MOHAWK INDUSTRIES INC,10-Q,2012-05-04,2,2012,edgar/data/851968/0001193125-12-212198.txt,https://www.sec.gov/Archives/edgar/data/851968/0001193125-12-212198.txt,data_edgar\raw\2012\edgar\data\851968\0001193125-12-212198.txt,edgar/data/851968/0001193125-12-212198.txt,31670
85408,ROWAN COMPANIES INC,10-Q,2012-05-02,2,2012,edgar/data/85408/0000085408-12-000007.txt,https://www.sec.gov/Archives/edgar/data/85408/0000085408-12-000007.txt,data_edgar\raw\2012\edgar\data\85408\0000085408-12-000007.txt,edgar/data/85408/0000085408-12-000007.txt,300794
858470,CABOT OIL & GAS CORP,10-Q,2012-04-27,2,2012,edgar/data/858470/0001104659-12-029890.txt,https://www.sec.gov/Archives/edgar/data/858470/0001104659-12-029890.txt,data_edgar\raw\2012\edgar\data\858470\0001104659-12-029890.txt,edgar/data/858470/0001104659-12-029890.txt,258181
858877,"CISCO SYSTEMS, INC.",10-Q,2012-05-23,2,2012,edgar/data/858877/0001193125-12-244195.txt,https://www.sec.gov/Archives/edgar/data/858877/0001193125-12-244195.txt,data_edgar\raw\2012\edgar\data\858877\0001193125-12-244195.txt,edgar/data/858877/0001193125-12-244195.txt,19691
859737,HOLOGIC INC,10-Q,2012-05-03,2,2012,edgar/data/859737/0001193125-12-208410.txt,https://www.sec.gov/Archives/edgar/data/859737/0001193125-12-208410.txt,data_edgar\raw\2012\edgar\data\859737\0001193125-12-208410.txt,edgar/data/859737/0001193125-12-208410.txt,108544
860730,"HCA Holdings, Inc.",10-Q,2012-05-09,2,2012,edgar/data/860730/0001193125-12-219266.txt,https://www.sec.gov/Archives/edgar/data/860730/0001193125-12-219266.txt,data_edgar\raw\2012\edgar\data\860730\0001193125-12-219266.txt,edgar/data/860730/0001193125-12-219266.txt,261825
86144,SAFEWAY INC,10-Q,2012-05-01,2,2012,edgar/data/86144/0000086144-12-000036.txt,https://www.sec.gov/Archives/edgar/data/86144/0000086144-12-000036.txt,data_edgar\raw\2012\edgar\data\86144\0000086144-12-000036.txt,edgar/data/86144/0000086144-12-000036.txt,33982
861878,STERICYCLE INC,10-Q,2012-05-09,2,2012,edgar/data/861878/0001193125-12-221273.txt,https://www.sec.gov/Archives/edgar/data/861878/0001193125-12-221273.txt,data_edgar\raw\2012\edgar\data\861878\0001193125-12-221273.txt,edgar/data/861878/0001193125-12-221273.txt,34780
86312,"TRAVELERS COMPANIES, INC.",10-Q,2012-04-19,2,2012,edgar/data/86312/0001104659-12-026316.txt,https://www.sec.gov/Archives/edgar/data/86312/0001104659-12-026316.txt,data_edgar\raw\2012\edgar\data\86312\0001104659-12-026316.txt,edgar/data/86312/0001104659-12-026316.txt,392856
863157,PETSMART INC,10-Q,2012-05-24,2,2012,edgar/data/863157/0001193125-12-246388.txt,https://www.sec.gov/Archives/edgar/data/863157/0001193125-12-246388.txt,data_edgar\raw\2012\edgar\data\863157\0001193125-12-246388.txt,edgar/data/863157/0001193125-12-246388.txt,32919
865436,WHOLE FOODS MARKET INC,10-Q,2012-05-17,2,2012,edgar/data/865436/0000865436-12-000005.txt,https://www.sec.gov/Archives/edgar/data/865436/0000865436-12-000005.txt,data_edgar\raw\2012\edgar\data\865436\0000865436-12-000005.txt,edgar/data/865436/0000865436-12-000005.txt,36602
865752,Monster Beverage Corp,10-Q,2012-05-10,2,2012,edgar/data/865752/0001104659-12-035867.txt,https://www.sec.gov/Archives/edgar/data/865752/0001104659-12-035867.txt,data_edgar\raw\2012\edgar\data\865752\0001104659-12-035867.txt,edgar/data/865752/0001104659-12-035867.txt,343729
866787,AUTOZONE INC,10-Q,2012-06-13,2,2012,edgar/data/866787/0001193125-12-269658.txt,https://www.sec.gov/Archives/edgar/data/866787/0001193125-12-269658.txt,data_edgar\raw\2012\edgar\data\866787\0001193125-12-269658.txt,edgar/data/866787/0001193125-12-269658.txt,25307
8670,AUTOMATIC DATA PROCESSING INC,10-Q,2012-05-04,2,2012,edgar/data/8670/0000008670-12-000004.txt,https://www.sec.gov/Archives/edgar/data/8670/0000008670-12-000004.txt,data_edgar\raw\2012\edgar\data\8670\0000008670-12-000004.txt,edgar/data/8670/0000008670-12-000004.txt,126269
872589,REGENERON PHARMACEUTICALS INC,10-Q,2012-04-26,2,2012,edgar/data/872589/0001206774-12-001689.txt,https://www.sec.gov/Archives/edgar/data/872589/0001206774-12-001689.txt,data_edgar\raw\2012\edgar\data\872589\0001206774-12-001689.txt,edgar/data/872589/0001206774-12-001689.txt,33715
87347,SCHLUMBERGER LTD /NV/,10-Q,2012-04-25,2,2012,edgar/data/87347/0001193125-12-180984.txt,https://www.sec.gov/Archives/edgar/data/87347/0001193125-12-180984.txt,data_edgar\raw\2012\edgar\data\87347\0001193125-12-180984.txt,edgar/data/87347/0001193125-12-180984.txt,301966
874761,AES CORP,10-Q,2012-05-04,2,2012,edgar/data/874761/0001193125-12-209005.txt,https://www.sec.gov/Archives/edgar/data/874761/0001193125-12-209005.txt,data_edgar\raw\2012\edgar\data\874761\0001193125-12-209005.txt,edgar/data/874761/0001193125-12-209005.txt,35312
875045,BIOGEN IDEC INC.,10-Q,2012-05-01,2,2012,edgar/data/875045/0001193125-12-200855.txt,https://www.sec.gov/Archives/edgar/data/875045/0001193125-12-200855.txt,data_edgar\raw\2012\edgar\data\875045\0001193125-12-200855.txt,edgar/data/875045/0001193125-12-200855.txt,29726
875159,XL GROUP PLC,10-Q,2012-05-09,2,2012,edgar/data/875159/0000930413-12-002931.txt,https://www.sec.gov/Archives/edgar/data/875159/0000930413-12-002931.txt,data_edgar\raw\2012\edgar\data\875159\0000930413-12-002931.txt,edgar/data/875159/0000930413-12-002931.txt,406440
877890,CITRIX SYSTEMS INC,10-Q,2012-05-07,2,2012,edgar/data/877890/0000877890-12-000052.txt,https://www.sec.gov/Archives/edgar/data/877890/0000877890-12-000052.txt,data_edgar\raw\2012\edgar\data\877890\0000877890-12-000052.txt,edgar/data/877890/0000877890-12-000052.txt,26524
879101,KIMCO REALTY CORP,10-Q,2012-05-10,2,2012,edgar/data/879101/0001437749-12-004817.txt,https://www.sec.gov/Archives/edgar/data/879101/0001437749-12-004817.txt,data_edgar\raw\2012\edgar\data\879101\0001437749-12-004817.txt,edgar/data/879101/0001437749-12-004817.txt,320371
882095,GILEAD SCIENCES INC,10-Q,2012-05-04,2,2012,edgar/data/882095/0001445305-12-001487.txt,https://www.sec.gov/Archives/edgar/data/882095/0001445305-12-001487.txt,data_edgar\raw\2012\edgar\data\882095\0001445305-12-001487.txt,edgar/data/882095/0001445305-12-001487.txt,29002
882184,HORTON D R INC /DE/,10-Q,2012-04-23,2,2012,edgar/data/882184/0001193125-12-175867.txt,https://www.sec.gov/Archives/edgar/data/882184/0001193125-12-175867.txt,data_edgar\raw\2012\edgar\data\882184\0001193125-12-175867.txt,edgar/data/882184/0001193125-12-175867.txt,107405
882835,ROPER INDUSTRIES INC,10-Q,2012-05-07,2,2012,edgar/data/882835/0000882835-12-000022.txt,https://www.sec.gov/Archives/edgar/data/882835/0000882835-12-000022.txt,data_edgar\raw\2012\edgar\data\882835\0000882835-12-000022.txt,edgar/data/882835/0000882835-12-000022.txt,22751
883569,FOSSIL INC,10-Q,2012-05-10,2,2012,edgar/data/883569/0001193125-12-224700.txt,https://www.sec.gov/Archives/edgar/data/883569/0001193125-12-224700.txt,data_edgar\raw\2012\edgar\data\883569\0001193125-12-224700.txt,edgar/data/883569/0001193125-12-224700.txt,317037
884629,WATSON PHARMACEUTICALS INC,10-Q,2012-05-03,2,2012,edgar/data/884629/0001193125-12-206396.txt,https://www.sec.gov/Archives/edgar/data/884629/0001193125-12-206396.txt,data_edgar\raw\2012\edgar\data\884629\0001193125-12-206396.txt,edgar/data/884629/0001193125-12-206396.txt,36478
884887,ROYAL CARIBBEAN CRUISES LTD,10-Q,2012-04-24,2,2012,edgar/data/884887/0001193125-12-179001.txt,https://www.sec.gov/Archives/edgar/data/884887/0001193125-12-179001.txt,data_edgar\raw\2012\edgar\data\884887\0001193125-12-179001.txt,edgar/data/884887/0001193125-12-179001.txt,325643
884905,PRAXAIR INC,10-Q,2012-04-25,2,2012,edgar/data/884905/0001193125-12-181505.txt,https://www.sec.gov/Archives/edgar/data/884905/0001193125-12-181505.txt,data_edgar\raw\2012\edgar\data\884905\0001193125-12-181505.txt,edgar/data/884905/0001193125-12-181505.txt,318049
885639,KOHLS Corp,10-Q,2012-06-01,2,2012,edgar/data/885639/0001193125-12-257240.txt,https://www.sec.gov/Archives/edgar/data/885639/0001193125-12-257240.txt,data_edgar\raw\2012\edgar\data\885639\0001193125-12-257240.txt,edgar/data/885639/0001193125-12-257240.txt,61243
885725,BOSTON SCIENTIFIC CORP,10-Q,2012-05-03,2,2012,edgar/data/885725/0000885725-12-000017.txt,https://www.sec.gov/Archives/edgar/data/885725/0000885725-12-000017.txt,data_edgar\raw\2012\edgar\data\885725\0000885725-12-000017.txt,edgar/data/885725/0000885725-12-000017.txt,317627
8868,AVON PRODUCTS INC,10-Q,2012-05-01,2,2012,edgar/data/8868/0000008868-12-000028.txt,https://www.sec.gov/Archives/edgar/data/8868/0000008868-12-000028.txt,data_edgar\raw\2012\edgar\data\8868\0000008868-12-000028.txt,edgar/data/8868/0000008868-12-000028.txt,253132
886982,GOLDMAN SACHS GROUP INC,10-Q,2012-05-10,2,2012,edgar/data/886982/0001193125-12-222707.txt,https://www.sec.gov/Archives/edgar/data/886982/0001193125-12-222707.txt,data_edgar\raw\2012\edgar\data\886982\0001193125-12-222707.txt,edgar/data/886982/0001193125-12-222707.txt,398625
891103,IAC/INTERACTIVECORP,10-Q,2012-05-09,2,2012,edgar/data/891103/0001047469-12-005592.txt,https://www.sec.gov/Archives/edgar/data/891103/0001047469-12-005592.txt,data_edgar\raw\2012\edgar\data\891103\0001047469-12-005592.txt,edgar/data/891103/0001047469-12-005592.txt,355279
894315,DDR CORP,10-Q,2012-05-09,2,2012,edgar/data/894315/0001193125-12-220681.txt,https://www.sec.gov/Archives/edgar/data/894315/0001193125-12-220681.txt,data_edgar\raw\2012\edgar\data\894315\0001193125-12-220681.txt,edgar/data/894315/0001193125-12-220681.txt,323746
895126,CHESAPEAKE ENERGY CORP,10-Q,2012-05-11,2,2012,edgar/data/895126/0001193125-12-228139.txt,https://www.sec.gov/Archives/edgar/data/895126/0001193125-12-228139.txt,data_edgar\raw\2012\edgar\data\895126\0001193125-12-228139.txt,edgar/data/895126/0001193125-12-228139.txt,323857
896159,ACE Ltd,10-Q,2012-05-02,2,2012,edgar/data/896159/0001193125-12-204875.txt,https://www.sec.gov/Archives/edgar/data/896159/0001193125-12-204875.txt,data_edgar\raw\2012\edgar\data\896159\0001193125-12-204875.txt,edgar/data/896159/0001193125-12-204875.txt,203028
896878,INTUIT INC,10-Q,2012-05-25,2,2012,edgar/data/896878/0000896878-12-000070.txt,https://www.sec.gov/Archives/edgar/data/896878/0000896878-12-000070.txt,data_edgar\raw\2012\edgar\data\896878\0000896878-12-000070.txt,edgar/data/896878/0000896878-12-000070.txt,21171
89800,SHERWIN WILLIAMS CO,10-Q,2012-04-25,2,2012,edgar/data/89800/0001193125-12-181759.txt,https://www.sec.gov/Archives/edgar/data/89800/0001193125-12-181759.txt,data_edgar\raw\2012\edgar\data\89800\0001193125-12-181759.txt,edgar/data/89800/0001193125-12-181759.txt,303104
898173,O REILLY AUTOMOTIVE INC,10-Q,2012-05-10,2,2012,edgar/data/898173/0001193125-12-225689.txt,https://www.sec.gov/Archives/edgar/data/898173/0001193125-12-225689.txt,data_edgar\raw\2012\edgar\data\898173\0001193125-12-225689.txt,edgar/data/898173/0001193125-12-225689.txt,324289
